52.479718,13.630393,standard,complete,1743770841
52.479718,13.641455,standard,complete,1743770842
52.479718,13.652517,standard,complete,1743770843
52.479718,13.663579,standard,complete,1743770844
52.479718,13.674641,standard,complete,1743770846
52.479718,13.685704,standard,complete,1743770847
52.479718,13.696766,standard,complete,1743770848
52.479718,13.707828,standard,complete,1743770849
52.479718,13.71889,standard,complete,1743770850
52.479718,13.729952,standard,complete,1743770852
52.479718,13.741015,standard,complete,1743770853
52.479718,13.752077,standard,complete,1743770854
52.486455,13.088346,standard,complete,1743770855
52.486455,13.09941,standard,complete,1743770856
52.486455,13.110474,standard,complete,1743770857
52.486455,13.121538,standard,complete,1743770858
52.486455,13.132601,standard,complete,1743770860
52.486455,13.143665,standard,complete,1743770861
52.486455,13.154729,standard,complete,1743770862
52.486455,13.165793,standard,complete,1743770863
52.486455,13.176857,standard,complete,1743770864
52.486455,13.187921,standard,complete,1743770865
52.486455,13.198985,standard,complete,1743770867
52.486455,13.210049,standard,complete,1743770868
52.486455,13.221112,standard,complete,1743770869
52.486455,13.232176,standard,complete,1743770870
52.486455,13.24324,standard,complete,1743770871
52.486455,13.254304,standard,complete,1743770872
52.486455,13.265368,standard,complete,1743770874
52.486455,13.276432,standard,complete,1743770875
52.486455,13.287496,standard,complete,1743770876
52.486455,13.29856,standard,complete,1743770877
52.486455,13.309623,standard,complete,1743770879
52.486455,13.320687,standard,complete,1743770882
52.486455,13.331751,standard,complete,1743770886
52.486455,13.342815,standard,complete,1743770889
52.486455,13.353879,standard,complete,1743770893
52.486455,13.364943,standard,complete,1743770894
52.486455,13.376007,standard,complete,1743770895
52.486455,13.387071,standard,complete,1743770899
52.486455,13.398134,standard,complete,1743770902
52.486455,13.409198,standard,complete,1743770903
52.486455,13.420262,standard,complete,1743770905
52.486455,13.431326,standard,complete,1743770908
52.486455,13.44239,standard,complete,1743770909
52.486455,13.453454,standard,complete,1743770911
52.486455,13.464518,standard,complete,1743770912
52.486455,13.475582,standard,complete,1743770913
52.486455,13.486645,standard,complete,1743770914
52.486455,13.497709,standard,complete,1743770915
52.486455,13.508773,standard,complete,1743770916
52.486455,13.519837,standard,complete,1743770918
52.486455,13.530901,standard,complete,1743770919
52.486455,13.541965,standard,complete,1743770920
52.486455,13.553029,standard,complete,1743770921
52.486455,13.564093,standard,complete,1743770922
52.486455,13.575156,standard,complete,1743770924
52.486455,13.58622,standard,complete,1743770925
52.486455,13.597284,standard,complete,1743770926
52.486455,13.608348,standard,complete,1743770927
52.486455,13.619412,standard,complete,1743770928
52.486455,13.630476,standard,complete,1743770929
52.486455,13.64154,standard,complete,1743770931
52.486455,13.652604,standard,complete,1743770932
52.486455,13.663667,standard,complete,1743770933
52.486455,13.674731,standard,complete,1743770934
52.486455,13.685795,standard,complete,1743770935
52.486455,13.696859,standard,complete,1743770936
52.486455,13.707923,standard,complete,1743770938
52.486455,13.718987,standard,complete,1743770939
52.486455,13.730051,standard,complete,1743770940
52.486455,13.741114,standard,complete,1743770941
52.486455,13.752178,standard,complete,1743770942
52.493193,13.088346,standard,complete,1743770943
52.493193,13.099412,standard,complete,1743770944
52.493193,13.110477,standard,complete,1743770946
52.493193,13.121543,standard,complete,1743770947
52.493193,13.132608,standard,complete,1743770948
52.493193,13.143674,standard,complete,1743770949
52.493193,13.154739,standard,complete,1743770950
52.493193,13.165805,standard,complete,1743770951
52.493193,13.176871,standard,complete,1743770953
52.493193,13.187936,standard,complete,1743770954
52.493193,13.199002,standard,complete,1743770955
52.493193,13.210067,standard,complete,1743770956
52.493193,13.221133,standard,complete,1743770957
52.493193,13.232198,standard,complete,1743770958
52.493193,13.243264,standard,complete,1743770960
52.493193,13.25433,standard,complete,1743770961
52.493193,13.265395,standard,complete,1743770962
52.493193,13.276461,standard,complete,1743770963
52.493193,13.287526,standard,complete,1743770965
52.493193,13.298592,standard,complete,1743770968
52.493193,13.309657,standard,complete,1743770971
52.493193,13.320723,standard,refining,1743770977
52.486456,13.320723,mini,complete,1743770978
52.488701,13.313346,mini,complete,1743770978
52.488701,13.317034,mini,complete,1743770979
52.488701,13.320723,mini,complete,1743770980
52.488701,13.324412,mini,complete,1743770980
52.488701,13.3281,mini,complete,1743770981
52.490947,13.313346,mini,complete,1743770982
52.490947,13.317034,mini,complete,1743770982
52.490947,13.320723,mini,complete,1743770983
52.490947,13.324412,mini,complete,1743770984
52.490947,13.3281,mini,complete,1743770984
52.493193,13.309657,mini,complete,1743770985
52.493193,13.313346,mini,complete,1743770986
52.493193,13.317034,mini,complete,1743770986
52.493193,13.320723,mini,complete,1743770987
52.493193,13.324412,mini,complete,1743770988
52.493193,13.3281,mini,complete,1743770988
52.493193,13.331789,mini,complete,1743770989
52.495439,13.313346,mini,complete,1743770990
52.495439,13.317034,mini,complete,1743770991
52.495439,13.320723,mini,complete,1743770991
52.495439,13.324412,mini,complete,1743770992
52.495439,13.3281,mini,complete,1743770993
52.497685,13.313346,mini,complete,1743770993
52.497685,13.317034,mini,complete,1743770994
52.497685,13.320723,mini,complete,1743770995
52.497685,13.324412,mini,complete,1743770995
52.497685,13.3281,mini,complete,1743770996
52.49993,13.320723,mini,complete,1743770997
52.493193,13.320723,standard,complete,1743770997
52.493193,13.331788,standard,refining,1743771003
52.486456,13.331788,mini,complete,1743771003
52.488701,13.331788,mini,complete,1743771004
52.488701,13.335477,mini,complete,1743771005
52.488701,13.339165,mini,complete,1743771006
52.490947,13.331788,mini,complete,1743771006
52.490947,13.335477,mini,complete,1743771007
52.490947,13.339165,mini,complete,1743771008
52.493193,13.335477,mini,complete,1743771008
52.493193,13.339165,mini,complete,1743771009
52.493193,13.342854,mini,complete,1743771010
52.495439,13.331788,mini,complete,1743771011
52.495439,13.335477,mini,complete,1743771011
52.495439,13.339165,mini,complete,1743771012
52.497685,13.331788,mini,complete,1743771013
52.497685,13.335477,mini,complete,1743771013
52.497685,13.339165,mini,complete,1743771014
52.49993,13.331788,mini,complete,1743771015
52.493193,13.331788,standard,complete,1743771015
52.493193,13.342854,standard,complete,1743771021
52.493193,13.35392,standard,complete,1743771025
52.493193,13.364985,standard,complete,1743771026
52.493193,13.376051,standard,complete,1743771027
52.493193,13.387116,standard,complete,1743771031
52.493193,13.398182,standard,complete,1743771035
52.493193,13.409247,standard,complete,1743771038
52.493193,13.420313,standard,complete,1743771042
52.493193,13.431379,standard,complete,1743771043
52.493193,13.442444,standard,complete,1743771044
52.493193,13.45351,standard,complete,1743771045
52.493193,13.464575,standard,complete,1743771047
52.493193,13.475641,standard,complete,1743771048
52.493193,13.486706,standard,complete,1743771049
52.493193,13.497772,standard,complete,1743771050
52.493193,13.508838,standard,complete,1743771052
52.493193,13.519903,standard,complete,1743771053
52.493193,13.530969,standard,complete,1743771054
52.493193,13.542034,standard,complete,1743771055
52.493193,13.5531,standard,complete,1743771056
52.493193,13.564165,standard,complete,1743771058
52.493193,13.575231,standard,complete,1743771059
52.493193,13.586297,standard,complete,1743771060
52.493193,13.597362,standard,complete,1743771061
52.493193,13.608428,standard,complete,1743771062
52.493193,13.619493,standard,complete,1743771064
52.493193,13.630559,standard,complete,1743771065
52.493193,13.641624,standard,complete,1743771066
52.493193,13.65269,standard,complete,1743771067
52.493193,13.663756,standard,complete,1743771068
52.493193,13.674821,standard,complete,1743771069
52.493193,13.685887,standard,complete,1743771070
52.493193,13.696952,standard,complete,1743771072
52.493193,13.708018,standard,complete,1743771073
52.493193,13.719083,standard,complete,1743771074
52.493193,13.730149,standard,complete,1743771075
52.493193,13.741214,standard,complete,1743771076
52.493193,13.75228,standard,complete,1743771077
52.49993,13.088346,standard,complete,1743771079
52.49993,13.099413,standard,complete,1743771080
52.49993,13.110481,standard,complete,1743771081
52.49993,13.121548,standard,complete,1743771082
52.49993,13.132615,standard,complete,1743771083
52.49993,13.143682,standard,complete,1743771084
52.49993,13.15475,standard,complete,1743771086
52.49993,13.165817,standard,complete,1743771087
52.49993,13.176884,standard,complete,1743771088
52.49993,13.187951,standard,complete,1743771089
52.49993,13.199019,standard,complete,1743771090
52.49993,13.210086,standard,complete,1743771091
52.49993,13.221153,standard,complete,1743771093
52.49993,13.23222,standard,complete,1743771094
52.49993,13.243288,standard,complete,1743771095
52.49993,13.254355,standard,complete,1743771096
52.49993,13.265422,standard,complete,1743771097
52.49993,13.276489,standard,complete,1743771099
52.49993,13.287557,standard,complete,1743771100
52.49993,13.298624,standard,complete,1743771104
52.49993,13.309691,standard,refining,1743771109
52.495438,13.302313,mini,complete,1743771109
52.495438,13.306002,mini,complete,1743771110
52.495438,13.309691,mini,complete,1743771111
52.497684,13.302313,mini,complete,1743771111
52.497684,13.306002,mini,complete,1743771112
52.497684,13.309691,mini,complete,1743771113
52.49993,13.298624,mini,complete,1743771114
52.49993,13.302313,mini,complete,1743771114
52.49993,13.306002,mini,complete,1743771115
52.49993,13.309691,mini,complete,1743771116
52.49993,13.31338,mini,complete,1743771116
52.49993,13.317069,mini,complete,1743771117
52.502176,13.302313,mini,complete,1743771118
52.502176,13.306002,mini,complete,1743771118
52.502176,13.309691,mini,complete,1743771119
52.502176,13.31338,mini,complete,1743771120
52.502176,13.317069,mini,complete,1743771120
52.504422,13.302313,mini,complete,1743771121
52.504422,13.306002,mini,complete,1743771122
52.504422,13.309691,mini,complete,1743771123
52.504422,13.31338,mini,complete,1743771123
52.504422,13.317069,mini,complete,1743771124
52.506667,13.309691,mini,complete,1743771125
52.49993,13.309691,standard,complete,1743771125
52.49993,13.320759,standard,refining,1743771131
52.49993,13.324448,mini,complete,1743771131
52.49993,13.328137,mini,complete,1743771132
52.502176,13.320759,mini,complete,1743771133
52.502176,13.324448,mini,complete,1743771134
52.502176,13.328137,mini,complete,1743771134
52.504422,13.320759,mini,complete,1743771135
52.504422,13.324448,mini,complete,1743771136
52.504422,13.328137,mini,complete,1743771136
52.506667,13.320759,mini,complete,1743771137
52.49993,13.320759,standard,complete,1743771138
52.49993,13.331826,standard,complete,1743771141
52.49993,13.342893,standard,complete,1743771145
52.49993,13.35396,standard,complete,1743771148
52.49993,13.365028,standard,complete,1743771150
52.49993,13.376095,standard,complete,1743771151
52.49993,13.387162,standard,complete,1743771152
52.49993,13.398229,standard,complete,1743771153
52.49993,13.409297,standard,complete,1743771155
52.49993,13.420364,standard,complete,1743771156
52.49993,13.431431,standard,complete,1743771157
52.49993,13.442498,standard,complete,1743771159
52.49993,13.453566,standard,complete,1743771160
52.49993,13.464633,standard,complete,1743771161
52.49993,13.4757,standard,complete,1743771162
52.49993,13.486767,standard,complete,1743771164
52.49993,13.497835,standard,complete,1743771165
52.49993,13.508902,standard,complete,1743771166
52.49993,13.519969,standard,complete,1743771168
52.49993,13.531037,standard,complete,1743771169
52.49993,13.542104,standard,complete,1743771170
52.49993,13.553171,standard,complete,1743771171
52.49993,13.564238,standard,complete,1743771172
52.49993,13.575306,standard,complete,1743771174
52.49993,13.586373,standard,complete,1743771175
52.49993,13.59744,standard,complete,1743771176
52.49993,13.608507,standard,complete,1743771177
52.49993,13.619575,standard,complete,1743771179
52.49993,13.630642,standard,complete,1743771180
52.49993,13.641709,standard,complete,1743771181
52.49993,13.652776,standard,complete,1743771182
52.49993,13.663844,standard,complete,1743771183
52.49993,13.674911,standard,complete,1743771184
52.49993,13.685978,standard,complete,1743771186
52.49993,13.697045,standard,complete,1743771187
52.49993,13.708113,standard,complete,1743771188
52.49993,13.71918,standard,complete,1743771189
52.49993,13.730247,standard,complete,1743771190
52.49993,13.741315,standard,complete,1743771192
52.49993,13.752382,standard,complete,1743771193
52.506667,13.088346,standard,complete,1743771194
52.506667,13.099415,standard,complete,1743771195
52.506667,13.110484,standard,complete,1743771197
52.506667,13.121553,standard,complete,1743771198
52.506667,13.132622,standard,complete,1743771199
52.506667,13.143691,standard,complete,1743771200
52.506667,13.15476,standard,complete,1743771201
52.506667,13.165829,standard,complete,1743771203
52.506667,13.176898,standard,complete,1743771204
52.506667,13.187967,standard,complete,1743771205
52.506667,13.199036,standard,complete,1743771206
52.506667,13.210105,standard,complete,1743771207
52.506667,13.221174,standard,complete,1743771209
52.506667,13.232242,standard,complete,1743771210
52.506667,13.243311,standard,complete,1743771211
52.506667,13.25438,standard,complete,1743771212
52.506667,13.265449,standard,complete,1743771213
52.506667,13.276518,standard,complete,1743771215
52.506667,13.287587,standard,complete,1743771218
52.506667,13.298656,standard,refining,1743771224
52.502175,13.291277,mini,complete,1743771224
52.502175,13.294966,mini,complete,1743771225
52.502175,13.298656,mini,complete,1743771226
52.504421,13.291277,mini,complete,1743771226
52.504421,13.294966,mini,complete,1743771227
52.504421,13.298656,mini,complete,1743771228
52.506667,13.287587,mini,complete,1743771228
52.506667,13.291277,mini,complete,1743771229
52.506667,13.294966,mini,complete,1743771230
52.506667,13.298656,mini,complete,1743771230
52.506667,13.302346,mini,complete,1743771231
52.506667,13.306035,mini,complete,1743771232
52.508913,13.291277,mini,complete,1743771232
52.508913,13.294966,mini,complete,1743771233
52.508913,13.298656,mini,complete,1743771234
52.508913,13.302346,mini,complete,1743771234
52.508913,13.306035,mini,complete,1743771235
52.511159,13.291277,mini,complete,1743771236
52.511159,13.294966,mini,complete,1743771237
52.511159,13.298656,mini,complete,1743771237
52.511159,13.302346,mini,complete,1743771238
52.511159,13.306035,mini,complete,1743771239
52.513404,13.298656,mini,complete,1743771239
52.506667,13.298656,standard,complete,1743771240
52.506667,13.309725,standard,refining,1743771246
52.506667,13.313415,mini,complete,1743771246
52.506667,13.317104,mini,complete,1743771247
52.508913,13.309725,mini,complete,1743771247
52.508913,13.313415,mini,complete,1743771248
52.508913,13.317104,mini,complete,1743771249
52.511159,13.309725,mini,complete,1743771249
52.511159,13.313415,mini,complete,1743771250
52.511159,13.317104,mini,complete,1743771251
52.513404,13.309725,mini,complete,1743771251
52.506667,13.309725,standard,complete,1743771252
52.506667,13.320794,standard,complete,1743771256
52.506667,13.331863,standard,complete,1743771257
52.506667,13.342932,standard,complete,1743771258
52.506667,13.354001,standard,complete,1743771259
52.506667,13.36507,standard,complete,1743771261
52.506667,13.376139,standard,complete,1743771262
52.506667,13.387208,standard,complete,1743771263
52.506667,13.398277,standard,complete,1743771264
52.506667,13.409346,standard,complete,1743771266
52.506667,13.420415,standard,complete,1743771267
52.506667,13.431484,standard,complete,1743771268
52.506667,13.442553,standard,complete,1743771270
52.506667,13.453622,standard,complete,1743771271
52.506667,13.464691,standard,complete,1743771272
52.506667,13.47576,standard,complete,1743771273
52.506667,13.486829,standard,complete,1743771275
52.506667,13.497898,standard,complete,1743771276
52.506667,13.508966,standard,complete,1743771277
52.506667,13.520035,standard,complete,1743771279
52.506667,13.531104,standard,complete,1743771280
52.506667,13.542173,standard,complete,1743771281
52.506667,13.553242,standard,complete,1743771282
52.506667,13.564311,standard,complete,1743771283
52.506667,13.57538,standard,complete,1743771285
52.506667,13.586449,standard,complete,1743771286
52.506667,13.597518,standard,complete,1743771287
52.506667,13.608587,standard,complete,1743771288
52.506667,13.619656,standard,complete,1743771290
52.506667,13.630725,standard,complete,1743771291
52.506667,13.641794,standard,complete,1743771292
52.506667,13.652863,standard,complete,1743771293
52.506667,13.663932,standard,complete,1743771294
52.506667,13.675001,standard,complete,1743771295
52.506667,13.68607,standard,complete,1743771297
52.506667,13.697139,standard,complete,1743771298
52.506667,13.708208,standard,complete,1743771299
52.506667,13.719277,standard,complete,1743771300
52.506667,13.730346,standard,complete,1743771301
52.506667,13.741415,standard,complete,1743771302
52.506667,13.752484,standard,complete,1743771304
52.513405,13.088346,standard,complete,1743771305
52.513405,13.099417,standard,complete,1743771306
52.513405,13.110487,standard,complete,1743771307
52.513405,13.121558,standard,complete,1743771308
52.513405,13.132629,standard,complete,1743771310
52.513405,13.143699,standard,complete,1743771311
52.513405,13.15477,standard,complete,1743771312
52.513405,13.165841,standard,complete,1743771313
52.513405,13.176911,standard,complete,1743771314
52.513405,13.187982,standard,complete,1743771316
52.513405,13.199053,standard,complete,1743771317
52.513405,13.210123,standard,complete,1743771318
52.513405,13.221194,standard,complete,1743771319
52.513405,13.232265,standard,complete,1743771320
52.513405,13.243335,standard,complete,1743771321
52.513405,13.254406,standard,complete,1743771323
52.513405,13.265477,standard,complete,1743771324
52.513405,13.276547,standard,complete,1743771328
52.513405,13.287618,standard,complete,1743771331
52.513405,13.298688,standard,complete,1743771335
52.513405,13.309759,standard,complete,1743771339
52.513405,13.32083,standard,complete,1743771340
52.513405,13.3319,standard,complete,1743771341
52.513405,13.342971,standard,complete,1743771342
52.513405,13.354042,standard,complete,1743771344
52.513405,13.365112,standard,complete,1743771345
52.513405,13.376183,standard,complete,1743771346
52.513405,13.387254,standard,complete,1743771347
52.513405,13.398324,standard,complete,1743771349
52.513405,13.409395,standard,complete,1743771350
52.513405,13.420466,standard,complete,1743771351
52.513405,13.431536,standard,complete,1743771353
52.513405,13.442607,standard,complete,1743771354
52.513405,13.453678,standard,complete,1743771355
52.513405,13.464748,standard,complete,1743771359
52.513405,13.475819,standard,complete,1743771360
52.513405,13.48689,standard,complete,1743771361
52.513405,13.49796,standard,complete,1743771363
52.513405,13.509031,standard,complete,1743771364
52.513405,13.520102,standard,complete,1743771365
52.513405,13.531172,standard,complete,1743771366
52.513405,13.542243,standard,complete,1743771368
52.513405,13.553314,standard,complete,1743771369
52.513405,13.564384,standard,complete,1743771370
52.513405,13.575455,standard,complete,1743771372
52.513405,13.586526,standard,complete,1743771373
52.513405,13.597596,standard,complete,1743771374
52.513405,13.608667,standard,complete,1743771375
52.513405,13.619738,standard,complete,1743771377
52.513405,13.630808,standard,complete,1743771378
52.513405,13.641879,standard,complete,1743771379
52.513405,13.652949,standard,complete,1743771380
52.513405,13.66402,standard,complete,1743771381
52.513405,13.675091,standard,complete,1743771383
52.513405,13.686161,standard,complete,1743771384
52.513405,13.697232,standard,complete,1743771385
52.513405,13.708303,standard,complete,1743771386
52.513405,13.719373,standard,complete,1743771388
52.513405,13.730444,standard,complete,1743771389
52.513405,13.741515,standard,complete,1743771390
52.513405,13.752585,standard,complete,1743771391
52.520142,13.088346,standard,complete,1743771392
52.520142,13.099418,standard,complete,1743771394
52.520142,13.110491,standard,complete,1743771395
52.520142,13.121563,standard,complete,1743771396
52.520142,13.132635,standard,complete,1743771397
52.520142,13.143708,standard,complete,1743771398
52.520142,13.15478,standard,complete,1743771399
52.520142,13.165852,standard,complete,1743771401
52.520142,13.176925,standard,complete,1743771402
52.520142,13.187997,standard,complete,1743771403
52.520142,13.19907,standard,complete,1743771404
52.520142,13.210142,standard,complete,1743771406
52.520142,13.221214,standard,complete,1743771407
52.520142,13.232287,standard,complete,1743771408
52.520142,13.243359,standard,complete,1743771409
52.520142,13.254431,standard,complete,1743771410
52.520142,13.265504,standard,complete,1743771412
52.520142,13.276576,standard,complete,1743771413
52.520142,13.287648,standard,complete,1743771414
52.520142,13.298721,standard,complete,1743771415
52.520142,13.309793,standard,complete,1743771417
52.520142,13.320865,standard,complete,1743771418
52.520142,13.331938,standard,complete,1743771419
52.520142,13.34301,standard,complete,1743771421
52.520142,13.354083,standard,complete,1743771422
52.520142,13.365155,standard,complete,1743771423
52.520142,13.376227,standard,complete,1743771424
52.520142,13.3873,standard,complete,1743771426
52.520142,13.398372,standard,complete,1743771427
52.520142,13.409444,standard,complete,1743771428
52.520142,13.420517,standard,complete,1743771429
52.520142,13.431589,standard,complete,1743771431
52.520142,13.442661,standard,complete,1743771432
52.520142,13.453734,standard,complete,1743771433
52.520142,13.464806,standard,complete,1743771435
52.520142,13.475878,standard,complete,1743771436
52.520142,13.486951,standard,complete,1743771437
52.520142,13.498023,standard,complete,1743771438
52.520142,13.509095,standard,complete,1743771440
52.520142,13.520168,standard,complete,1743771441
52.520142,13.53124,standard,complete,1743771442
52.520142,13.542313,standard,complete,1743771443
52.520142,13.553385,standard,complete,1743771445
52.520142,13.564457,standard,complete,1743771446
52.520142,13.57553,standard,complete,1743771447
52.520142,13.586602,standard,complete,1743771448
52.520142,13.597674,standard,complete,1743771449
52.520142,13.608747,standard,complete,1743771451
52.520142,13.619819,standard,complete,1743771452
52.520142,13.630891,standard,complete,1743771453
52.520142,13.641964,standard,complete,1743771454
52.520142,13.653036,standard,complete,1743771456
52.520142,13.664108,standard,complete,1743771457
52.520142,13.675181,standard,complete,1743771458
52.520142,13.686253,standard,complete,1743771459
52.520142,13.697325,standard,complete,1743771461
52.520142,13.708398,standard,complete,1743771462
52.520142,13.71947,standard,complete,1743771463
52.520142,13.730543,standard,complete,1743771464
52.520142,13.741615,standard,complete,1743771466
52.520142,13.752687,standard,complete,1743771467
52.526879,13.088346,standard,complete,1743771468
52.526879,13.09942,standard,complete,1743771469
52.526879,13.110494,standard,complete,1743771470
52.526879,13.121568,standard,complete,1743771472
52.526879,13.132642,standard,complete,1743771473
52.526879,13.143716,standard,complete,1743771474
52.526879,13.15479,standard,complete,1743771475
52.526879,13.165864,standard,complete,1743771476
52.526879,13.176938,standard,complete,1743771478
52.526879,13.188012,standard,complete,1743771479
52.526879,13.199087,standard,complete,1743771480
52.526879,13.210161,standard,complete,1743771481
52.526879,13.221235,standard,complete,1743771482
52.526879,13.232309,standard,complete,1743771484
52.526879,13.243383,standard,complete,1743771485
52.526879,13.254457,standard,complete,1743771486
52.526879,13.265531,standard,complete,1743771487
52.526879,13.276605,standard,complete,1743771488
52.526879,13.287679,standard,complete,1743771489
52.526879,13.298753,standard,complete,1743771491
52.526879,13.309827,standard,complete,1743771492
52.526879,13.320901,standard,complete,1743771493
52.526879,13.331975,standard,complete,1743771494
52.526879,13.343049,standard,complete,1743771496
52.526879,13.354123,standard,complete,1743771497
52.526879,13.365197,standard,complete,1743771498
52.526879,13.376271,standard,complete,1743771499
52.526879,13.387345,standard,complete,1743771503
52.526879,13.398419,standard,complete,1743771506
52.526879,13.409494,standard,complete,1743771508
52.526879,13.420568,standard,complete,1743771509
52.526879,13.431642,standard,complete,1743771510
52.526879,13.442716,standard,complete,1743771511
52.526879,13.45379,standard,complete,1743771513
52.526879,13.464864,standard,complete,1743771514
52.526879,13.475938,standard,complete,1743771515
52.526879,13.487012,standard,complete,1743771516
52.526879,13.498086,standard,complete,1743771518
52.526879,13.50916,standard,complete,1743771519
52.526879,13.520234,standard,complete,1743771520
52.526879,13.531308,standard,complete,1743771521
52.526879,13.542382,standard,complete,1743771522
52.526879,13.553456,standard,complete,1743771524
52.526879,13.56453,standard,complete,1743771525
52.526879,13.575604,standard,complete,1743771526
52.526879,13.586678,standard,complete,1743771528
52.526879,13.597752,standard,complete,1743771529
52.526879,13.608826,standard,complete,1743771530
52.526879,13.619901,standard,complete,1743771531
52.526879,13.630975,standard,complete,1743771532
52.526879,13.642049,standard,complete,1743771534
52.526879,13.653123,standard,complete,1743771535
52.526879,13.664197,standard,complete,1743771536
52.526879,13.675271,standard,complete,1743771537
52.526879,13.686345,standard,complete,1743771538
52.526879,13.697419,standard,complete,1743771540
52.526879,13.708493,standard,complete,1743771541
52.526879,13.719567,standard,complete,1743771542
52.526879,13.730641,standard,complete,1743771543
52.526879,13.741715,standard,complete,1743771544
52.526879,13.752789,standard,complete,1743771546
52.533617,13.088346,standard,complete,1743771547
52.533617,13.099422,standard,complete,1743771548
52.533617,13.110498,standard,complete,1743771549
52.533617,13.121573,standard,complete,1743771550
52.533617,13.132649,standard,complete,1743771551
52.533617,13.143725,standard,complete,1743771553
52.533617,13.154801,standard,complete,1743771554
52.533617,13.165876,standard,complete,1743771555
52.533617,13.176952,standard,complete,1743771556
52.533617,13.188028,standard,complete,1743771557
52.533617,13.199104,standard,complete,1743771559
52.533617,13.210179,standard,complete,1743771560
52.533617,13.221255,standard,complete,1743771561
52.533617,13.232331,standard,complete,1743771562
52.533617,13.243407,standard,complete,1743771564
52.533617,13.254482,standard,complete,1743771565
52.533617,13.265558,standard,complete,1743771566
52.533617,13.276634,standard,complete,1743771567
52.533617,13.28771,standard,complete,1743771568
52.533617,13.298785,standard,complete,1743771570
52.533617,13.309861,standard,complete,1743771571
52.533617,13.320937,standard,complete,1743771572
52.533617,13.332013,standard,complete,1743771573
52.533617,13.343088,standard,complete,1743771574
52.533617,13.354164,standard,complete,1743771576
52.533617,13.36524,standard,complete,1743771577
52.533617,13.376316,standard,complete,1743771578
52.533617,13.387391,standard,complete,1743771579
52.533617,13.398467,standard,complete,1743771583
52.533617,13.409543,standard,complete,1743771586
52.533617,13.420619,standard,complete,1743771590
52.533617,13.431694,standard,complete,1743771593
52.533617,13.44277,standard,complete,1743771595
52.533617,13.453846,standard,complete,1743771596
52.533617,13.464922,standard,complete,1743771597
52.533617,13.475997,standard,complete,1743771598
52.533617,13.487073,standard,complete,1743771599
52.533617,13.498149,standard,complete,1743771601
52.533617,13.509225,standard,complete,1743771602
52.533617,13.5203,standard,complete,1743771603
52.533617,13.531376,standard,complete,1743771604
52.533617,13.542452,standard,complete,1743771606
52.533617,13.553528,standard,complete,1743771607
52.533617,13.564603,standard,complete,1743771608
52.533617,13.575679,standard,complete,1743771609
52.533617,13.586755,standard,complete,1743771611
52.533617,13.597831,standard,complete,1743771612
52.533617,13.608906,standard,complete,1743771613
52.533617,13.619982,standard,complete,1743771614
52.533617,13.631058,standard,complete,1743771616
52.533617,13.642134,standard,complete,1743771617
52.533617,13.653209,standard,complete,1743771618
52.533617,13.664285,standard,complete,1743771619
52.533617,13.675361,standard,complete,1743771620
52.533617,13.686437,standard,complete,1743771622
52.533617,13.697512,standard,complete,1743771623
52.533617,13.708588,standard,complete,1743788796
52.533617,13.719664,standard,complete,1743788797
52.533617,13.73074,standard,complete,1743788799
52.533617,13.741815,standard,complete,1743788800
52.533617,13.752891,standard,complete,1743788801
52.540354,13.088346,standard,complete,1743788802
52.540354,13.099423,standard,complete,1743788803
52.540354,13.110501,standard,complete,1743788804
52.540354,13.121578,standard,complete,1743788806
52.540354,13.132656,standard,complete,1743788807
52.540354,13.143733,standard,complete,1743788808
52.540354,13.154811,standard,complete,1743788809
52.540354,13.165888,standard,complete,1743788810
52.540354,13.176966,standard,complete,1743788812
52.540354,13.188043,standard,complete,1743788813
52.540354,13.199121,standard,complete,1743788814
52.540354,13.210198,standard,complete,1743788815
52.540354,13.221275,standard,complete,1743788817
52.540354,13.232353,standard,complete,1743788818
52.540354,13.24343,standard,complete,1743788819
52.540354,13.254508,standard,complete,1743788820
52.540354,13.265585,standard,complete,1743788822
52.540354,13.276663,standard,complete,1743788823
52.540354,13.28774,standard,complete,1743788824
52.540354,13.298818,standard,complete,1743788825
52.540354,13.309895,standard,complete,1743788826
52.540354,13.320972,standard,complete,1743788828
52.540354,13.33205,standard,complete,1743788829
52.540354,13.343127,standard,complete,1743788830
52.540354,13.354205,standard,complete,1743788831
52.540354,13.365282,standard,complete,1743788832
52.540354,13.37636,standard,complete,1743788834
52.540354,13.387437,standard,complete,1743788835
52.540354,13.398515,standard,complete,1743788836
52.540354,13.409592,standard,complete,1743788838
52.540354,13.42067,standard,complete,1743788841
52.540354,13.431747,standard,complete,1743788842
52.540354,13.442824,standard,complete,1743788844
52.540354,13.453902,standard,complete,1743788845
52.540354,13.464979,standard,complete,1743788846
52.540354,13.476057,standard,complete,1743788847
52.540354,13.487134,standard,complete,1743788849
52.540354,13.498212,standard,complete,1743788850
52.540354,13.509289,standard,complete,1743788851
52.540354,13.520367,standard,complete,1743788852
52.540354,13.531444,standard,complete,1743788853
52.540354,13.542522,standard,complete,1743788855
52.540354,13.553599,standard,complete,1743788856
52.540354,13.564676,standard,complete,1743788857
52.540354,13.575754,standard,complete,1743788858
52.540354,13.586831,standard,complete,1743788860
52.540354,13.597909,standard,complete,1743788861
52.540354,13.608986,standard,complete,1743788862
52.540354,13.620064,standard,complete,1743788864
52.540354,13.631141,standard,complete,1743788865
